/*
 * File: /result.txt
 * Created Date: Thursday November 30th 2023
 * Author: Zihan
 * -----
 * Last Modified: Thursday, 30th November 2023 12:58:48 pm
 * Modified By: the developer formerly known as Zihan at <wzh4464@gmail.com>
 * -----
 * HISTORY:
 * Date      		By   	Comments
 * ----------		------	---------------------------------------------------------
 */

[11/30 12:52:51 dam-vp]: [Prompt Finetuning] Epoch: [45/50], Step: [30/74], Training loss: 2.3562560081481934, device: cuda:2
[11/30 12:56:06 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [70/74], Training loss: 2.73671555519104, device: cuda:2
[11/30 12:56:06 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [0/74], Training loss: 2.3022916316986084, device: cuda:0
[11/30 12:56:07 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [71/74], Training loss: 2.463503360748291, device: cuda:2
[11/30 12:56:07 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [1/74], Training loss: 2.471214771270752, device: cuda:0
[11/30 12:56:07 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [72/74], Training loss: 2.4786336421966553, device: cuda:2
[11/30 12:56:08 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [2/74], Training loss: 2.082300901412964, device: cuda:0
[11/30 12:56:08 dam-vp]: [Prompt Finetuning] Epoch: [48/50], Step: [73/74], Training loss: 2.5721166133880615, device: cuda:2
[11/30 12:56:08 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [3/74], Training loss: 1.9480339288711548, device: cuda:0
[11/30 12:56:09 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [4/74], Training loss: 2.314427375793457, device: cuda:0
[11/30 12:56:10 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [5/74], Training loss: 2.013993263244629, device: cuda:0
[11/30 12:56:10 dam-vp]: [Prompt Validating] Epoch: 48, Val acc: 0.38823529411764707
[11/30 12:56:10 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [6/74], Training loss: 2.6751346588134766, device: cuda:0
[11/30 12:56:11 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [7/74], Training loss: 2.4770960807800293, device: cuda:0
[11/30 12:56:12 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [8/74], Training loss: 2.392240285873413, device: cuda:0
[11/30 12:56:12 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [0/74], Training loss: 2.4029316902160645, device: cuda:1
[11/30 12:56:12 dam-vp]: [Prompt Validating] Epoch: 48, Val acc: 0.2529411764705882
[11/30 12:56:13 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [9/74], Training loss: 2.3723433017730713, device: cuda:0
[11/30 12:56:13 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [1/74], Training loss: 2.556880235671997, device: cuda:1
[11/30 12:56:13 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [10/74], Training loss: 2.2482614517211914, device: cuda:0
[11/30 12:56:14 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [2/74], Training loss: 2.2172951698303223, device: cuda:1
[11/30 12:56:14 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [11/74], Training loss: 2.9434430599212646, device: cuda:0
[11/30 12:56:14 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [0/74], Training loss: 2.321751594543457, device: cuda:2
[11/30 12:56:14 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [3/74], Training loss: 2.149254560470581, device: cuda:1
[11/30 12:56:15 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [12/74], Training loss: 2.1816797256469727, device: cuda:0
[11/30 12:56:15 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [1/74], Training loss: 2.3978703022003174, device: cuda:2
[11/30 12:56:15 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [4/74], Training loss: 1.9657732248306274, device: cuda:1
[11/30 12:56:15 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [13/74], Training loss: 2.372725248336792, device: cuda:0
[11/30 12:56:16 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [2/74], Training loss: 2.525434732437134, device: cuda:2
[11/30 12:56:16 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [5/74], Training loss: 2.6986582279205322, device: cuda:1
[11/30 12:56:16 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [14/74], Training loss: 2.284914493560791, device: cuda:0
[11/30 12:56:16 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [3/74], Training loss: 2.3913097381591797, device: cuda:2
[11/30 12:56:16 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [6/74], Training loss: 2.4397315979003906, device: cuda:1
[11/30 12:56:17 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [15/74], Training loss: 2.2751567363739014, device: cuda:0
[11/30 12:56:17 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [4/74], Training loss: 2.6737353801727295, device: cuda:2
[11/30 12:56:17 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [7/74], Training loss: 2.389636754989624, device: cuda:1
[11/30 12:56:17 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [16/74], Training loss: 2.354189872741699, device: cuda:0
[11/30 12:56:18 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [5/74], Training loss: 2.3036727905273438, device: cuda:2
[11/30 12:56:18 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [8/74], Training loss: 2.935731887817383, device: cuda:1
[11/30 12:56:18 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [17/74], Training loss: 2.2882657051086426, device: cuda:0
[11/30 12:56:18 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [6/74], Training loss: 2.075162649154663, device: cuda:2
[11/30 12:56:18 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [9/74], Training loss: 2.681715250015259, device: cuda:1
[11/30 12:56:19 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [18/74], Training loss: 2.198678970336914, device: cuda:0
[11/30 12:56:19 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [7/74], Training loss: 2.4740097522735596, device: cuda:2
[11/30 12:56:19 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [10/74], Training loss: 2.341041088104248, device: cuda:1
[11/30 12:56:19 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [19/74], Training loss: 2.2801105976104736, device: cuda:0
[11/30 12:56:20 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [8/74], Training loss: 2.131819009780884, device: cuda:2
[11/30 12:56:20 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [11/74], Training loss: 2.6299843788146973, device: cuda:1
[11/30 12:56:20 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [20/74], Training loss: 2.1845390796661377, device: cuda:0
[11/30 12:56:20 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [9/74], Training loss: 2.9301905632019043, device: cuda:2
[11/30 12:56:20 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [12/74], Training loss: 2.6896278858184814, device: cuda:1
[11/30 12:56:21 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [21/74], Training loss: 2.7525551319122314, device: cuda:0
[11/30 12:56:21 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [10/74], Training loss: 2.2607803344726562, device: cuda:2
[11/30 12:56:21 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [13/74], Training loss: 1.8357493877410889, device: cuda:1
[11/30 12:56:22 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [22/74], Training loss: 1.8860862255096436, device: cuda:0
[11/30 12:56:22 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [11/74], Training loss: 2.327057361602783, device: cuda:2
[11/30 12:56:22 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [14/74], Training loss: 2.759061813354492, device: cuda:1
[11/30 12:56:22 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [23/74], Training loss: 2.344653367996216, device: cuda:0
[11/30 12:56:22 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [12/74], Training loss: 2.4425899982452393, device: cuda:2
[11/30 12:56:23 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [15/74], Training loss: 2.1919901371002197, device: cuda:1
[11/30 12:56:23 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [24/74], Training loss: 2.4536805152893066, device: cuda:0
[11/30 12:56:23 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [13/74], Training loss: 2.7022018432617188, device: cuda:2
[11/30 12:56:23 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [16/74], Training loss: 1.9116324186325073, device: cuda:1
[11/30 12:56:24 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [25/74], Training loss: 2.2487921714782715, device: cuda:0
[11/30 12:56:24 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [14/74], Training loss: 2.544809103012085, device: cuda:2
[11/30 12:56:24 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [17/74], Training loss: 2.2505528926849365, device: cuda:1
[11/30 12:56:24 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [26/74], Training loss: 2.3076460361480713, device: cuda:0
[11/30 12:56:24 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [15/74], Training loss: 2.2656376361846924, device: cuda:2
[11/30 12:56:25 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [18/74], Training loss: 2.3845410346984863, device: cuda:1
[11/30 12:56:25 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [27/74], Training loss: 2.2787530422210693, device: cuda:0
[11/30 12:56:25 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [16/74], Training loss: 1.9831351041793823, device: cuda:2
[11/30 12:56:25 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [19/74], Training loss: 2.7534821033477783, device: cuda:1
[11/30 12:56:26 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [28/74], Training loss: 2.0630626678466797, device: cuda:0
[11/30 12:56:26 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [17/74], Training loss: 2.8250327110290527, device: cuda:2
[11/30 12:56:26 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [20/74], Training loss: 2.423391580581665, device: cuda:1
[11/30 12:56:26 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [29/74], Training loss: 2.1838858127593994, device: cuda:0
[11/30 12:56:26 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [18/74], Training loss: 2.1240334510803223, device: cuda:2
[11/30 12:56:27 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [21/74], Training loss: 2.1876912117004395, device: cuda:1
[11/30 12:56:27 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [30/74], Training loss: 2.5609490871429443, device: cuda:0
[11/30 12:56:27 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [19/74], Training loss: 2.761392593383789, device: cuda:2
[11/30 12:56:27 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [22/74], Training loss: 2.386864185333252, device: cuda:1
[11/30 12:56:28 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [31/74], Training loss: 2.228294610977173, device: cuda:0
[11/30 12:56:28 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [20/74], Training loss: 1.899135708808899, device: cuda:2
[11/30 12:56:28 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [23/74], Training loss: 2.19397234916687, device: cuda:1
[11/30 12:56:28 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [32/74], Training loss: 2.56264066696167, device: cuda:0
[11/30 12:56:29 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [21/74], Training loss: 2.6498355865478516, device: cuda:2
[11/30 12:56:29 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [24/74], Training loss: 2.539325475692749, device: cuda:1
[11/30 12:56:29 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [33/74], Training loss: 2.3996469974517822, device: cuda:0
[11/30 12:56:29 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [22/74], Training loss: 2.4897422790527344, device: cuda:2
[11/30 12:56:29 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [25/74], Training loss: 2.2613017559051514, device: cuda:1
[11/30 12:56:30 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [34/74], Training loss: 1.8911330699920654, device: cuda:0
[11/30 12:56:30 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [23/74], Training loss: 2.490598201751709, device: cuda:2
[11/30 12:56:30 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [26/74], Training loss: 2.571744680404663, device: cuda:1
[11/30 12:56:30 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [35/74], Training loss: 2.3143255710601807, device: cuda:0
[11/30 12:56:31 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [24/74], Training loss: 3.033710241317749, device: cuda:2
[11/30 12:56:31 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [27/74], Training loss: 2.238131284713745, device: cuda:1
[11/30 12:56:31 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [36/74], Training loss: 2.6069419384002686, device: cuda:0
[11/30 12:56:31 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [25/74], Training loss: 2.5452816486358643, device: cuda:2
[11/30 12:56:31 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [28/74], Training loss: 2.6226260662078857, device: cuda:1
[11/30 12:56:32 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [37/74], Training loss: 2.3295459747314453, device: cuda:0
[11/30 12:56:32 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [26/74], Training loss: 1.9880249500274658, device: cuda:2
[11/30 12:56:32 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [29/74], Training loss: 3.0372748374938965, device: cuda:1
[11/30 12:56:32 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [38/74], Training loss: 2.4047112464904785, device: cuda:0
[11/30 12:56:33 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [27/74], Training loss: 1.7972959280014038, device: cuda:2
[11/30 12:56:33 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [30/74], Training loss: 1.962326169013977, device: cuda:1
[11/30 12:56:33 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [39/74], Training loss: 2.1999740600585938, device: cuda:0
[11/30 12:56:33 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [28/74], Training loss: 1.9999022483825684, device: cuda:2
[11/30 12:56:33 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [31/74], Training loss: 2.690943956375122, device: cuda:1
[11/30 12:56:34 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [40/74], Training loss: 2.0289037227630615, device: cuda:0
[11/30 12:56:34 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [29/74], Training loss: 2.6902146339416504, device: cuda:2
[11/30 12:56:34 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [32/74], Training loss: 2.895833730697632, device: cuda:1
[11/30 12:56:35 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [41/74], Training loss: 2.3098270893096924, device: cuda:0
[11/30 12:56:35 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [30/74], Training loss: 2.592420816421509, device: cuda:2
[11/30 12:56:35 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [33/74], Training loss: 2.3733346462249756, device: cuda:1
[11/30 12:56:35 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [42/74], Training loss: 2.3820369243621826, device: cuda:0
[11/30 12:56:35 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [31/74], Training loss: 2.4702749252319336, device: cuda:2
[11/30 12:56:36 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [34/74], Training loss: 2.6295433044433594, device: cuda:1
[11/30 12:56:36 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [43/74], Training loss: 2.201845169067383, device: cuda:0
[11/30 12:56:36 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [32/74], Training loss: 2.29175066947937, device: cuda:2
[11/30 12:56:36 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [35/74], Training loss: 2.4583704471588135, device: cuda:1
[11/30 12:56:37 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [44/74], Training loss: 2.309504985809326, device: cuda:0
[11/30 12:56:37 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [33/74], Training loss: 2.354602813720703, device: cuda:2
[11/30 12:56:37 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [36/74], Training loss: 2.7537097930908203, device: cuda:1
[11/30 12:56:37 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [45/74], Training loss: 2.2566707134246826, device: cuda:0
[11/30 12:56:37 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [34/74], Training loss: 2.8794968128204346, device: cuda:2
[11/30 12:56:38 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [37/74], Training loss: 2.6350038051605225, device: cuda:1
[11/30 12:56:38 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [46/74], Training loss: 2.305349588394165, device: cuda:0
[11/30 12:56:38 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [35/74], Training loss: 2.43216609954834, device: cuda:2
[11/30 12:56:38 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [38/74], Training loss: 2.292478561401367, device: cuda:1
[11/30 12:56:39 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [47/74], Training loss: 2.5787241458892822, device: cuda:0
[11/30 12:56:39 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [36/74], Training loss: 2.450698137283325, device: cuda:2
[11/30 12:56:39 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [39/74], Training loss: 2.7295589447021484, device: cuda:1
[11/30 12:56:39 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [48/74], Training loss: 2.691436290740967, device: cuda:0
[11/30 12:56:40 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [37/74], Training loss: 2.298330783843994, device: cuda:2
[11/30 12:56:40 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [40/74], Training loss: 2.5085177421569824, device: cuda:1
[11/30 12:56:40 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [49/74], Training loss: 2.6170623302459717, device: cuda:0
[11/30 12:56:40 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [38/74], Training loss: 2.3037123680114746, device: cuda:2
[11/30 12:56:40 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [41/74], Training loss: 2.665911912918091, device: cuda:1
[11/30 12:56:41 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [50/74], Training loss: 2.391603469848633, device: cuda:0
[11/30 12:56:41 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [39/74], Training loss: 2.461028575897217, device: cuda:2
[11/30 12:56:41 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [42/74], Training loss: 2.6716420650482178, device: cuda:1
[11/30 12:56:41 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [51/74], Training loss: 2.3238329887390137, device: cuda:0
[11/30 12:56:42 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [40/74], Training loss: 2.664262294769287, device: cuda:2
[11/30 12:56:42 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [43/74], Training loss: 2.890552282333374, device: cuda:1
[11/30 12:56:42 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [41/74], Training loss: 2.369152307510376, device: cuda:2
[11/30 12:56:42 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [52/74], Training loss: 2.612583637237549, device: cuda:0
[11/30 12:56:42 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [44/74], Training loss: 2.653892993927002, device: cuda:1
[11/30 12:56:43 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [42/74], Training loss: 3.0004959106445312, device: cuda:2
[11/30 12:56:43 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [53/74], Training loss: 2.4335856437683105, device: cuda:0
[11/30 12:56:43 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [45/74], Training loss: 2.5560076236724854, device: cuda:1
[11/30 12:56:44 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [43/74], Training loss: 2.7785542011260986, device: cuda:2
[11/30 12:56:44 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [54/74], Training loss: 2.3389697074890137, device: cuda:0
[11/30 12:56:44 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [46/74], Training loss: 1.9612406492233276, device: cuda:1
[11/30 12:56:44 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [44/74], Training loss: 2.1439383029937744, device: cuda:2
[11/30 12:56:44 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [55/74], Training loss: 2.252991199493408, device: cuda:0
[11/30 12:56:44 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [47/74], Training loss: 1.7730463743209839, device: cuda:1
[11/30 12:56:45 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [45/74], Training loss: 2.816545248031616, device: cuda:2
[11/30 12:56:45 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [56/74], Training loss: 2.1407363414764404, device: cuda:0
[11/30 12:56:45 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [48/74], Training loss: 2.5751967430114746, device: cuda:1
[11/30 12:56:46 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [46/74], Training loss: 2.156667709350586, device: cuda:2
[11/30 12:56:46 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [57/74], Training loss: 2.560748338699341, device: cuda:0
[11/30 12:56:46 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [49/74], Training loss: 2.254237413406372, device: cuda:1
[11/30 12:56:46 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [47/74], Training loss: 3.0005602836608887, device: cuda:2
[11/30 12:56:46 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [58/74], Training loss: 2.447359323501587, device: cuda:0
[11/30 12:56:46 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [50/74], Training loss: 2.4557483196258545, device: cuda:1
[11/30 12:56:47 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [48/74], Training loss: 1.963322639465332, device: cuda:2
[11/30 12:56:47 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [59/74], Training loss: 2.233327865600586, device: cuda:0
[11/30 12:56:47 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [51/74], Training loss: 2.626063823699951, device: cuda:1
[11/30 12:56:48 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [49/74], Training loss: 1.808840036392212, device: cuda:2
[11/30 12:56:48 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [60/74], Training loss: 2.730999708175659, device: cuda:0
[11/30 12:56:48 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [52/74], Training loss: 2.5960421562194824, device: cuda:1
[11/30 12:56:48 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [50/74], Training loss: 2.3797409534454346, device: cuda:2
[11/30 12:56:48 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [61/74], Training loss: 2.400968313217163, device: cuda:0
[11/30 12:56:49 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [53/74], Training loss: 1.7709548473358154, device: cuda:1
[11/30 12:56:49 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [51/74], Training loss: 2.55666446685791, device: cuda:2
[11/30 12:56:49 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [62/74], Training loss: 2.294764995574951, device: cuda:0
[11/30 12:56:49 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [54/74], Training loss: 2.5166125297546387, device: cuda:1
[11/30 12:56:50 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [52/74], Training loss: 2.2661967277526855, device: cuda:2
[11/30 12:56:50 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [63/74], Training loss: 2.2856810092926025, device: cuda:0
[11/30 12:56:50 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [55/74], Training loss: 2.1827151775360107, device: cuda:1
[11/30 12:56:50 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [53/74], Training loss: 2.7754158973693848, device: cuda:2
[11/30 12:56:51 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [64/74], Training loss: 2.790675163269043, device: cuda:0
[11/30 12:56:51 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [56/74], Training loss: 2.672759771347046, device: cuda:1
[11/30 12:56:51 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [54/74], Training loss: 2.3493363857269287, device: cuda:2
[11/30 12:56:51 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [65/74], Training loss: 2.411822557449341, device: cuda:0
[11/30 12:56:51 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [57/74], Training loss: 2.359164237976074, device: cuda:1
[11/30 12:56:52 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [55/74], Training loss: 2.74928617477417, device: cuda:2
[11/30 12:56:52 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [66/74], Training loss: 2.274437189102173, device: cuda:0
[11/30 12:56:52 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [58/74], Training loss: 2.6914546489715576, device: cuda:1
[11/30 12:56:52 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [56/74], Training loss: 2.490734100341797, device: cuda:2
[11/30 12:56:53 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [67/74], Training loss: 2.4550516605377197, device: cuda:0
[11/30 12:56:53 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [59/74], Training loss: 1.6730635166168213, device: cuda:1
[11/30 12:56:53 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [57/74], Training loss: 2.4482223987579346, device: cuda:2
[11/30 12:56:53 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [68/74], Training loss: 2.6263930797576904, device: cuda:0
[11/30 12:56:53 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [60/74], Training loss: 1.6969623565673828, device: cuda:1
[11/30 12:56:54 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [58/74], Training loss: 2.575122594833374, device: cuda:2
[11/30 12:56:54 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [69/74], Training loss: 2.5942795276641846, device: cuda:0
[11/30 12:56:54 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [61/74], Training loss: 2.448941946029663, device: cuda:1
[11/30 12:56:55 dam-vp]: [Prompt Finetuning] Epoch: [49/50], Step: [59/74], Training loss: 2.774204730987549, device: cuda:2
